user_id;channel_1;channel_2;channel_3;channel_4;conversions;duration
111055083522150;0.0;0.0;1.0;3.0;0.0;13
111055083676731;3.0;0.0;0.0;0.0;0.0;17
111055083685421;1.0;0.0;0.0;0.0;0.0;0
111055084181476;0.0;0.0;2.0;1.0;0.0;5
111055084195026;0.0;3.0;8.0;2.0;0.0;19
111055084346364;6.0;0.0;1.0;1.0;0.0;23
111055084413747;0.0;0.0;4.0;0.0;0.0;5
111055084656585;0.0;0.0;1.0;2.0;0.0;0
111055084783082;0.0;0.0;0.0;2.0;0.0;1
111055084827180;0.0;0.0;2.0;3.0;0.0;16
111055084988453;0.0;0.0;0.0;2.0;1.0;3
111055085173087;0.0;3.0;4.0;0.0;0.0;20
111055085273186;3.0;0.0;0.0;2.0;0.0;17
111055085275216;0.0;0.0;0.0;2.0;0.0;10
111055085595226;4.0;0.0;0.0;2.0;0.0;20
111055085752063;0.0;0.0;0.0;1.0;0.0;0
111055086190588;0.0;0.0;0.0;1.0;0.0;0
111055086270276;4.0;1.0;0.0;0.0;0.0;16
111055086305985;3.0;0.0;0.0;0.0;0.0;11
111055086660442;0.0;2.0;1.0;0.0;1.0;0
111055086696822;0.0;0.0;0.0;2.0;1.0;0
111055086774257;0.0;0.0;0.0;2.0;0.0;2
111055087019781;0.0;0.0;0.0;1.0;0.0;0
111055087182649;1.0;1.0;2.0;1.0;1.0;0
111055087564132;2.0;2.0;2.0;1.0;0.0;7
111055087933185;3.0;0.0;1.0;1.0;0.0;14
111055088060883;0.0;0.0;2.0;0.0;0.0;7
111055088060925;0.0;0.0;1.0;2.0;1.0;0
111055088211083;0.0;0.0;2.0;2.0;0.0;7
111055088263963;0.0;0.0;2.0;0.0;0.0;10
111055088411561;0.0;0.0;0.0;2.0;0.0;0
111055088429659;5.0;0.0;0.0;0.0;0.0;15
111055088487723;0.0;0.0;0.0;2.0;0.0;0
111055088530428;0.0;0.0;17.0;1.0;0.0;24
111055088791909;3.0;0.0;0.0;0.0;0.0;0
111055088881432;0.0;0.0;0.0;2.0;0.0;0
111055089166345;0.0;0.0;0.0;1.0;0.0;0
111055089462692;0.0;0.0;0.0;2.0;0.0;10
111055089648155;0.0;0.0;1.0;2.0;0.0;9
111055090256574;2.0;0.0;0.0;2.0;0.0;20
111055091105594;0.0;0.0;0.0;2.0;0.0;1
111055091115365;4.0;0.0;3.0;1.0;0.0;17
111055091192535;0.0;0.0;0.0;2.0;0.0;6
111055091245983;0.0;0.0;2.0;1.0;0.0;1
111055091542826;0.0;0.0;0.0;2.0;0.0;0
111055092315472;4.0;0.0;1.0;0.0;0.0;15
111055092408765;1.0;5.0;2.0;3.0;0.0;16
111055092465145;0.0;0.0;0.0;2.0;0.0;0
111055092794733;0.0;0.0;0.0;2.0;0.0;3
111055092833863;2.0;0.0;0.0;2.0;0.0;9
111055092840922;3.0;0.0;0.0;0.0;0.0;10
111055093312579;5.0;0.0;0.0;1.0;0.0;22
111055093819470;0.0;0.0;0.0;2.0;0.0;0
111055093939273;1.0;0.0;0.0;0.0;1.0;14
111055094027970;13.0;0.0;0.0;1.0;0.0;23
111055094426662;0.0;0.0;7.0;2.0;0.0;23
111055094489589;0.0;0.0;0.0;2.0;1.0;2
111055094695144;0.0;0.0;10.0;4.0;0.0;23
111055094974885;1.0;1.0;2.0;1.0;1.0;0
111055095369794;0.0;0.0;0.0;2.0;0.0;1
111055095509157;0.0;0.0;0.0;2.0;0.0;9
111055095538694;7.0;0.0;0.0;0.0;0.0;23
111055095658397;0.0;2.0;1.0;0.0;0.0;0
111055095744597;0.0;0.0;0.0;2.0;0.0;1
111055095755461;0.0;0.0;0.0;2.0;0.0;2
111055096160025;0.0;1.0;3.0;2.0;0.0;10
111055096359247;0.0;0.0;0.0;1.0;0.0;0
111055096425848;7.0;0.0;2.0;0.0;0.0;23
111055096458044;2.0;0.0;0.0;1.0;1.0;0
111055096487537;2.0;0.0;0.0;2.0;0.0;1
111055096537637;0.0;0.0;2.0;0.0;0.0;0
111055096758812;0.0;0.0;1.0;2.0;0.0;0
111055096814815;0.0;0.0;3.0;1.0;0.0;8
111055096818391;3.0;2.0;0.0;0.0;0.0;0
111055097093104;0.0;0.0;0.0;2.0;0.0;0
111055097098638;3.0;3.0;2.0;2.0;0.0;23
111055097126044;0.0;0.0;1.0;2.0;0.0;6
111055097233428;5.0;0.0;0.0;2.0;0.0;20
111055097347865;4.0;0.0;0.0;3.0;0.0;19
111055097670926;0.0;0.0;0.0;2.0;0.0;2
111055097880202;0.0;0.0;0.0;2.0;0.0;3
111055097941438;0.0;0.0;6.0;0.0;0.0;9
111055098138734;0.0;0.0;1.0;0.0;0.0;0
111055098163845;0.0;2.0;4.0;0.0;0.0;17
111055098848768;5.0;0.0;0.0;0.0;0.0;20
111055099020785;3.0;0.0;0.0;1.0;0.0;16
111055099225627;0.0;0.0;0.0;1.0;0.0;0
111055099383433;0.0;0.0;2.0;1.0;0.0;6
111055099398392;0.0;0.0;3.0;0.0;0.0;0
111055099454027;0.0;0.0;2.0;0.0;0.0;0
111055099623952;0.0;0.0;7.0;0.0;0.0;13
111055099804875;0.0;0.0;0.0;2.0;0.0;0
111055100061482;0.0;0.0;0.0;2.0;0.0;7
111055100227463;0.0;6.0;13.0;2.0;0.0;21
111055100368814;6.0;3.0;4.0;3.0;0.0;24
111055100399373;3.0;0.0;2.0;2.0;0.0;19
111055100445257;0.0;1.0;1.0;2.0;0.0;20
111055100720365;3.0;0.0;0.0;1.0;0.0;16
111055100729816;4.0;0.0;6.0;0.0;0.0;24
111055100745900;5.0;6.0;1.0;2.0;0.0;21
111055101086005;0.0;0.0;0.0;2.0;0.0;1
111055101718007;2.0;0.0;0.0;0.0;1.0;0
111055101776757;0.0;0.0;0.0;2.0;1.0;0
111055101863228;0.0;0.0;0.0;2.0;0.0;0
111055101982517;0.0;0.0;0.0;2.0;0.0;1
111055102068750;0.0;0.0;0.0;2.0;1.0;1
111055102364799;0.0;0.0;0.0;2.0;0.0;0
111055102398664;0.0;0.0;5.0;0.0;0.0;11
111055102681244;3.0;0.0;0.0;0.0;0.0;20
111055102845345;0.0;0.0;0.0;2.0;0.0;0
111055103027437;0.0;0.0;3.0;0.0;0.0;2
111055103192028;0.0;0.0;0.0;1.0;0.0;0
111055103409880;0.0;0.0;7.0;1.0;0.0;15
111055103622448;0.0;0.0;10.0;2.0;0.0;25
111055103666572;0.0;1.0;2.0;0.0;1.0;6
111055103803117;3.0;4.0;1.0;0.0;0.0;16
111055104190741;2.0;5.0;1.0;2.0;0.0;24
111055104249498;0.0;0.0;0.0;2.0;0.0;2
111055104521987;6.0;0.0;0.0;0.0;0.0;17
111055104688065;0.0;0.0;11.0;1.0;0.0;19
111055104744163;0.0;10.0;13.0;1.0;0.0;25
111055104751455;0.0;0.0;2.0;1.0;1.0;1
111055104855959;0.0;0.0;5.0;0.0;0.0;22
111055105014456;0.0;0.0;1.0;1.0;0.0;0
111055105170315;1.0;0.0;0.0;2.0;0.0;3
111055105467584;0.0;3.0;6.0;1.0;0.0;24
111055105545131;0.0;0.0;0.0;2.0;0.0;1
111055106081510;0.0;0.0;2.0;0.0;0.0;0
111055106250659;0.0;0.0;2.0;1.0;0.0;3
111055106325637;0.0;3.0;16.0;2.0;0.0;25
111055106404809;0.0;0.0;0.0;2.0;0.0;5
111055106530784;0.0;2.0;8.0;1.0;0.0;21
111055106612934;0.0;1.0;2.0;2.0;0.0;15
111055106866612;1.0;0.0;1.0;0.0;0.0;4
111055107122584;1.0;0.0;0.0;0.0;0.0;0
111055107136898;2.0;0.0;1.0;1.0;0.0;13
111055107248194;0.0;0.0;0.0;2.0;0.0;2
111055107303233;2.0;0.0;0.0;1.0;0.0;13
111055107634758;0.0;0.0;0.0;2.0;0.0;1
111055107735040;0.0;0.0;0.0;2.0;0.0;0
111055107736239;0.0;0.0;1.0;0.0;0.0;0
111055107861214;0.0;0.0;0.0;2.0;0.0;3
111055107980949;0.0;0.0;0.0;1.0;0.0;0
111055108013690;3.0;5.0;2.0;4.0;0.0;24
111055108160631;0.0;3.0;1.0;1.0;0.0;22
111055108592982;0.0;0.0;2.0;1.0;0.0;0
111055108826688;0.0;0.0;0.0;2.0;0.0;2
111055108990794;0.0;0.0;9.0;1.0;0.0;21
111055109048547;1.0;1.0;0.0;2.0;1.0;2
111055109059390;2.0;0.0;0.0;2.0;0.0;7
111055109325271;0.0;0.0;0.0;2.0;0.0;8
111055109423612;3.0;0.0;0.0;1.0;0.0;15
111055109868053;0.0;0.0;9.0;0.0;0.0;20
111055109975134;0.0;0.0;84.0;0.0;0.0;25
111055110089023;0.0;0.0;0.0;2.0;0.0;0
111055110195881;0.0;1.0;48.0;1.0;0.0;24
111055110381268;0.0;0.0;3.0;0.0;0.0;2
111055110431284;0.0;3.0;0.0;1.0;0.0;0
111055110589998;0.0;0.0;0.0;2.0;0.0;0
111055110722737;4.0;0.0;0.0;1.0;0.0;11
111055110831495;0.0;0.0;0.0;2.0;0.0;4
111055110858659;5.0;0.0;0.0;1.0;0.0;17
111055111082041;0.0;0.0;0.0;2.0;0.0;2
111055111209819;0.0;0.0;0.0;2.0;0.0;0
111055111309808;0.0;0.0;2.0;2.0;0.0;23
111055111336940;1.0;0.0;0.0;0.0;0.0;0
111055111489236;0.0;0.0;0.0;2.0;0.0;0
111055112178397;0.0;3.0;2.0;1.0;0.0;23
111055112345755;0.0;0.0;1.0;1.0;1.0;7
111055112437421;0.0;3.0;2.0;0.0;0.0;20
111055112688340;1.0;0.0;0.0;2.0;0.0;5
111055112767405;0.0;0.0;1.0;1.0;0.0;19
111055113055891;0.0;0.0;0.0;2.0;0.0;0
111055113175834;0.0;0.0;0.0;2.0;0.0;0
111055113212207;0.0;0.0;0.0;2.0;0.0;0
111055113283660;0.0;0.0;8.0;0.0;0.0;7
111055113318754;0.0;5.0;2.0;0.0;0.0;23
111055113513734;7.0;0.0;2.0;0.0;0.0;20
111055113683935;0.0;0.0;4.0;0.0;0.0;3
111055113987125;0.0;0.0;6.0;1.0;0.0;10
111055114214312;5.0;0.0;0.0;0.0;0.0;19
111055114420614;6.0;5.0;0.0;1.0;0.0;20
111055114451909;0.0;0.0;3.0;1.0;0.0;15
111055115379008;3.0;0.0;0.0;0.0;0.0;15
111055115698614;5.0;1.0;2.0;1.0;0.0;23
111055115829207;0.0;0.0;0.0;2.0;0.0;1
111055115855910;12.0;0.0;0.0;3.0;0.0;25
111055115928239;0.0;3.0;0.0;3.0;0.0;20
111055115931021;0.0;0.0;31.0;0.0;0.0;24
111055115983944;0.0;0.0;0.0;1.0;0.0;0
111055116162921;3.0;0.0;0.0;0.0;0.0;0
111055116219533;0.0;0.0;2.0;0.0;0.0;8
111055116247850;0.0;0.0;1.0;1.0;0.0;7
111055116295543;0.0;0.0;0.0;1.0;0.0;0
111055116301699;0.0;0.0;0.0;2.0;1.0;3
111055116627001;0.0;0.0;0.0;2.0;0.0;6
111055116746750;0.0;0.0;0.0;2.0;0.0;1
111055116961590;5.0;0.0;7.0;3.0;0.0;21
111055117282559;1.0;2.0;1.0;0.0;1.0;0
111055117457790;0.0;0.0;1.0;2.0;1.0;0
111055117798318;3.0;5.0;7.0;2.0;0.0;26
111055118064961;2.0;0.0;4.0;0.0;0.0;20
111055118182338;0.0;0.0;1.0;2.0;0.0;2
111055118383221;0.0;0.0;0.0;2.0;0.0;0
111055118850056;0.0;5.0;2.0;0.0;0.0;23
111055118920522;0.0;0.0;7.0;0.0;0.0;21
111055118953480;0.0;0.0;3.0;0.0;0.0;2
111055119906053;0.0;0.0;0.0;2.0;0.0;0
111055120063882;0.0;0.0;0.0;2.0;0.0;1
111055120156234;0.0;0.0;0.0;2.0;0.0;5
111055120213785;0.0;0.0;2.0;2.0;0.0;22
111055120242770;0.0;0.0;0.0;2.0;0.0;1
111055120726406;0.0;0.0;15.0;1.0;0.0;20
111055120748439;0.0;0.0;4.0;2.0;0.0;17
111055120803866;15.0;10.0;9.0;1.0;0.0;24
111055120816677;0.0;0.0;0.0;2.0;0.0;0
111055121018557;0.0;1.0;2.0;1.0;1.0;2
111055121215120;0.0;0.0;1.0;2.0;0.0;1
111055121259378;0.0;3.0;4.0;1.0;0.0;25
111055121787341;3.0;0.0;0.0;1.0;0.0;19
111055122151797;6.0;5.0;1.0;2.0;0.0;23
111055122386570;1.0;0.0;0.0;0.0;0.0;0
111055122410617;0.0;0.0;0.0;1.0;0.0;0
111055122623403;0.0;0.0;1.0;2.0;0.0;0
111055122746172;7.0;0.0;0.0;0.0;0.0;21
111055122781853;0.0;0.0;0.0;3.0;0.0;19
111055123034910;0.0;0.0;0.0;2.0;0.0;0
111055123051124;0.0;0.0;0.0;2.0;0.0;17
111055123195561;0.0;0.0;0.0;1.0;0.0;0
111055123324807;2.0;0.0;0.0;0.0;0.0;0
111055123423320;0.0;0.0;0.0;2.0;0.0;0
111055123676205;0.0;0.0;0.0;2.0;0.0;4
111055123814983;0.0;0.0;0.0;2.0;0.0;2
111055123823063;2.0;0.0;9.0;1.0;0.0;26
111055123839223;4.0;0.0;0.0;2.0;0.0;19
111055124529352;0.0;0.0;0.0;2.0;0.0;0
111055124666585;0.0;0.0;0.0;2.0;0.0;1
111055125209839;3.0;0.0;0.0;0.0;0.0;11
111055125450391;0.0;3.0;2.0;2.0;0.0;23
111055125470847;0.0;0.0;0.0;2.0;1.0;1
111055125493625;0.0;0.0;0.0;1.0;0.0;0
111055125591868;3.0;0.0;0.0;2.0;0.0;4
111055125609300;3.0;0.0;0.0;1.0;0.0;18
111055125650073;0.0;0.0;1.0;0.0;0.0;0
111055125796803;0.0;0.0;0.0;2.0;1.0;1
111055125813506;3.0;0.0;0.0;0.0;0.0;0
111055125839211;8.0;1.0;5.0;0.0;0.0;24
111055125935179;0.0;0.0;0.0;2.0;0.0;0
111055126036029;0.0;0.0;0.0;2.0;0.0;0
111055126180785;0.0;0.0;1.0;2.0;0.0;0
111055126278783;0.0;0.0;0.0;2.0;0.0;2
111055126391494;5.0;0.0;0.0;2.0;0.0;18
111055126564122;2.0;0.0;0.0;2.0;0.0;18
111055126760205;0.0;0.0;1.0;0.0;0.0;0
111055126949736;0.0;0.0;1.0;1.0;0.0;0
111055127105337;0.0;0.0;3.0;0.0;0.0;9
111055127256549;0.0;0.0;5.0;1.0;0.0;6
111055127405560;3.0;0.0;0.0;2.0;0.0;1
111055127450629;1.0;0.0;0.0;2.0;0.0;7
111055127544658;3.0;0.0;0.0;0.0;0.0;4
111055127680433;0.0;0.0;2.0;0.0;1.0;1
111055127706738;3.0;0.0;0.0;0.0;0.0;19
111055127942072;2.0;0.0;0.0;2.0;0.0;17
111055128631185;8.0;0.0;0.0;0.0;0.0;21
111055128785724;0.0;0.0;5.0;1.0;0.0;8
111055128977849;0.0;0.0;0.0;2.0;1.0;0
111055129110931;0.0;0.0;6.0;0.0;0.0;17
111055129196072;0.0;0.0;2.0;2.0;0.0;9
111055129241698;0.0;0.0;0.0;2.0;0.0;11
111055129273158;0.0;0.0;2.0;1.0;1.0;2
111055129295163;3.0;0.0;0.0;2.0;0.0;19
111055129513197;3.0;3.0;1.0;1.0;0.0;16
111055129964509;0.0;0.0;0.0;2.0;0.0;0
111055130383471;3.0;0.0;0.0;2.0;0.0;18
111055130672558;0.0;0.0;11.0;1.0;0.0;18
111055130818392;0.0;0.0;2.0;0.0;0.0;0
111055130861121;2.0;0.0;0.0;2.0;0.0;8
111055130868527;0.0;0.0;0.0;2.0;0.0;0
111055131322018;0.0;0.0;0.0;2.0;0.0;2
111055131791836;0.0;0.0;0.0;2.0;0.0;0
111055131870023;2.0;0.0;0.0;0.0;0.0;0
111055131906668;0.0;0.0;0.0;2.0;0.0;1
111055131948528;1.0;0.0;0.0;0.0;0.0;0
111055132184253;0.0;0.0;0.0;2.0;1.0;0
111055132382548;0.0;0.0;3.0;0.0;0.0;1
111055132599083;0.0;0.0;0.0;2.0;0.0;17
111055132672420;0.0;0.0;2.0;1.0;0.0;1
111055132797545;2.0;1.0;0.0;1.0;0.0;21
111055132847825;0.0;0.0;0.0;2.0;0.0;1
111055132920911;0.0;0.0;0.0;2.0;0.0;0
111055133059748;0.0;0.0;0.0;1.0;0.0;0
111055133158745;2.0;0.0;0.0;2.0;0.0;19
111055133298171;0.0;0.0;2.0;2.0;0.0;20
111055133466563;0.0;0.0;2.0;1.0;1.0;0
111055133672318;0.0;0.0;2.0;0.0;0.0;3
111055133760798;0.0;0.0;2.0;1.0;0.0;4
111055133993350;0.0;0.0;0.0;2.0;1.0;0
111055134476445;2.0;0.0;0.0;0.0;0.0;0
111055134597242;0.0;0.0;4.0;0.0;0.0;7
111055134602507;4.0;0.0;0.0;1.0;0.0;15
111055134716023;1.0;0.0;0.0;0.0;0.0;0
111055134927625;1.0;0.0;0.0;0.0;0.0;0
111055134982077;0.0;0.0;8.0;1.0;0.0;23
111055135459810;0.0;0.0;6.0;2.0;0.0;21
111055135461410;0.0;0.0;0.0;2.0;0.0;19
111055135601825;3.0;0.0;1.0;0.0;0.0;14
111055135651441;0.0;0.0;0.0;1.0;0.0;0
111055136119031;0.0;0.0;1.0;0.0;1.0;9
111055136378786;0.0;0.0;5.0;0.0;0.0;5
111055136450220;0.0;0.0;1.0;2.0;0.0;0
111055136657368;0.0;1.0;1.0;0.0;0.0;0
111055136802980;0.0;0.0;0.0;2.0;0.0;17
111055136949435;3.0;4.0;3.0;0.0;0.0;15
111055136999193;4.0;0.0;0.0;2.0;0.0;16
111055137037862;0.0;0.0;2.0;0.0;0.0;0
111055137250811;0.0;0.0;0.0;2.0;0.0;0
111055137359270;0.0;0.0;2.0;1.0;1.0;0
111055137419602;0.0;0.0;0.0;2.0;0.0;11
111055137504734;0.0;0.0;0.0;2.0;0.0;3
111055138714631;0.0;0.0;2.0;0.0;0.0;7
111055138838316;0.0;0.0;0.0;2.0;0.0;0
111055138938570;0.0;0.0;0.0;2.0;0.0;14
111055139156772;3.0;0.0;0.0;0.0;0.0;23
111055139195154;0.0;0.0;6.0;2.0;0.0;11
111055139228454;2.0;0.0;0.0;1.0;1.0;3
111055139266095;0.0;0.0;15.0;0.0;0.0;24
111055139478288;2.0;0.0;6.0;0.0;0.0;11
111055139648769;0.0;0.0;0.0;1.0;0.0;0
111055139861106;0.0;0.0;3.0;0.0;0.0;5
111055139879609;4.0;0.0;3.0;1.0;0.0;23
111055140002813;0.0;0.0;0.0;2.0;0.0;9
111055140056423;0.0;0.0;0.0;2.0;1.0;1
111055140089089;0.0;0.0;0.0;1.0;0.0;0
111055140247504;8.0;0.0;0.0;0.0;0.0;17
111055140604348;3.0;0.0;0.0;2.0;0.0;3
111055140971652;0.0;0.0;4.0;0.0;0.0;10
111055140998271;0.0;0.0;0.0;2.0;1.0;4
111055141184259;0.0;0.0;0.0;2.0;0.0;16
111055141301603;0.0;3.0;0.0;1.0;0.0;14
111055141507677;0.0;0.0;2.0;0.0;0.0;5
111055141545130;0.0;0.0;3.0;1.0;0.0;7
111055142188492;1.0;0.0;0.0;0.0;0.0;0
111055142221405;0.0;0.0;3.0;2.0;0.0;12
111055142261657;0.0;0.0;0.0;2.0;0.0;0
111055142387276;0.0;0.0;0.0;2.0;1.0;0
111055142454581;0.0;2.0;2.0;0.0;0.0;21
111055142520527;0.0;0.0;0.0;1.0;0.0;0
111055142615932;3.0;0.0;0.0;0.0;0.0;1
111055142688883;0.0;0.0;0.0;2.0;0.0;5
111055143738981;0.0;0.0;0.0;2.0;0.0;0
111055144307247;1.0;0.0;0.0;2.0;0.0;2
111055144559914;0.0;0.0;2.0;0.0;0.0;0
111055144625673;0.0;0.0;0.0;1.0;0.0;0
111055144694463;0.0;0.0;0.0;2.0;0.0;0
111055144818580;0.0;0.0;0.0;2.0;0.0;0
111055145008868;0.0;0.0;0.0;2.0;0.0;0
111055145040777;4.0;0.0;0.0;1.0;0.0;17
111055145120640;3.0;0.0;2.0;1.0;0.0;15
111055145231545;5.0;0.0;0.0;0.0;0.0;22
111055145285836;0.0;0.0;0.0;1.0;0.0;0
111055145314865;2.0;0.0;47.0;4.0;0.0;25
111055145324973;0.0;0.0;0.0;2.0;0.0;1
111055145389092;3.0;0.0;6.0;1.0;0.0;19
111055145525943;1.0;0.0;0.0;0.0;0.0;0
111055145527412;0.0;0.0;0.0;3.0;0.0;5
111055145724272;1.0;0.0;2.0;2.0;1.0;0
111055145835039;3.0;0.0;0.0;0.0;0.0;20
111055146488069;0.0;0.0;3.0;2.0;0.0;11
111055146508646;0.0;0.0;0.0;2.0;0.0;2
111055146563031;0.0;1.0;2.0;0.0;0.0;9
111055146989954;0.0;1.0;2.0;0.0;1.0;0
111055147253171;0.0;1.0;18.0;1.0;0.0;26
111055147256245;2.0;0.0;0.0;2.0;0.0;4
111055147411401;0.0;0.0;0.0;2.0;0.0;14
111055147888741;0.0;0.0;5.0;0.0;0.0;13
111055147946194;0.0;1.0;0.0;2.0;0.0;1
111055148162617;0.0;0.0;21.0;1.0;0.0;23
111055148330821;0.0;2.0;2.0;1.0;0.0;25
111055148682069;0.0;0.0;0.0;2.0;1.0;0
111055149289902;0.0;4.0;4.0;2.0;0.0;26
111055149438929;3.0;0.0;0.0;1.0;0.0;20
111055149441202;0.0;0.0;3.0;1.0;0.0;8
111055149615739;0.0;0.0;0.0;2.0;0.0;0
111055149663308;0.0;0.0;0.0;2.0;0.0;0
111055150010030;0.0;0.0;2.0;2.0;0.0;7
111055150051009;0.0;0.0;0.0;2.0;0.0;1
111055150061954;0.0;2.0;6.0;1.0;0.0;12
111055150179200;0.0;0.0;18.0;0.0;0.0;23
111055150381956;2.0;0.0;0.0;2.0;0.0;25
111055150548537;1.0;6.0;5.0;1.0;0.0;25
111055151092267;2.0;1.0;3.0;2.0;0.0;8
111055151179311;0.0;0.0;8.0;0.0;0.0;23
111055151261320;0.0;0.0;1.0;2.0;1.0;2
111055151949091;0.0;5.0;2.0;0.0;0.0;15
111055151984530;0.0;0.0;7.0;0.0;0.0;15
111055152043343;0.0;0.0;0.0;2.0;0.0;1
111055152068372;0.0;0.0;10.0;2.0;0.0;20
111055152254327;0.0;0.0;0.0;1.0;0.0;0
111055152286043;2.0;2.0;4.0;0.0;0.0;7
111055152532101;0.0;0.0;0.0;2.0;0.0;9
111055152561407;0.0;0.0;0.0;1.0;0.0;0
111055152625005;2.0;1.0;0.0;2.0;0.0;22
111055152878034;1.0;1.0;0.0;0.0;1.0;10
111055152910236;0.0;0.0;0.0;2.0;0.0;3
111055152937112;0.0;3.0;11.0;1.0;0.0;21
111055153661364;0.0;0.0;0.0;2.0;0.0;8
111055154159634;0.0;0.0;0.0;2.0;1.0;1
111055154191010;0.0;0.0;0.0;2.0;0.0;2
111055154411859;0.0;0.0;0.0;2.0;0.0;0
111055154443540;0.0;0.0;0.0;2.0;0.0;1
111055154693836;3.0;0.0;0.0;0.0;0.0;20
111055154818365;0.0;0.0;0.0;2.0;0.0;3
111055155236149;0.0;0.0;0.0;2.0;0.0;3
111055155274671;0.0;0.0;0.0;1.0;0.0;0
111055155399096;0.0;0.0;2.0;0.0;0.0;5
111055155510659;3.0;0.0;0.0;2.0;0.0;17
111055155635554;0.0;0.0;0.0;2.0;0.0;3
111055155681107;0.0;0.0;0.0;2.0;0.0;0
111055155880497;2.0;0.0;0.0;0.0;0.0;5
111055155937910;3.0;3.0;0.0;0.0;0.0;6
111055156215612;0.0;0.0;0.0;2.0;0.0;0
111055156221633;0.0;0.0;1.0;2.0;0.0;0
111055156230667;0.0;0.0;0.0;2.0;1.0;2
111055156508022;2.0;0.0;1.0;0.0;0.0;15
111055156572881;1.0;0.0;0.0;0.0;0.0;0
111055156651508;0.0;0.0;0.0;2.0;0.0;0
111055156940065;0.0;0.0;0.0;3.0;0.0;7
111055156953224;0.0;0.0;0.0;2.0;0.0;1
111055157000426;0.0;0.0;0.0;2.0;0.0;1
111055157015620;3.0;1.0;0.0;0.0;0.0;20
111055157078287;3.0;0.0;0.0;0.0;0.0;16
111055157129144;0.0;2.0;7.0;1.0;0.0;21
111055157620382;0.0;0.0;0.0;2.0;0.0;2
111055157745731;3.0;0.0;3.0;2.0;0.0;21
111055157959635;0.0;0.0;0.0;1.0;0.0;0
111055158061861;0.0;0.0;1.0;3.0;0.0;18
111055158067023;0.0;0.0;1.0;2.0;0.0;0
111055158241392;0.0;0.0;2.0;1.0;0.0;1
111055158241972;0.0;0.0;1.0;2.0;1.0;1
111055158511823;0.0;0.0;0.0;2.0;0.0;0
111055158536589;5.0;2.0;0.0;2.0;0.0;25
111055158576335;1.0;0.0;0.0;2.0;0.0;1
111055158596310;1.0;0.0;0.0;0.0;0.0;0
111055158918361;0.0;0.0;0.0;2.0;0.0;0
111055158935500;5.0;7.0;3.0;3.0;0.0;25
111055158951721;0.0;0.0;0.0;2.0;0.0;0
111055159009056;0.0;0.0;0.0;1.0;0.0;0
111055159010567;0.0;0.0;0.0;2.0;0.0;0
111055159019563;0.0;0.0;0.0;2.0;0.0;4
111055159087867;3.0;1.0;2.0;2.0;0.0;22
111055159255149;0.0;3.0;8.0;0.0;0.0;24
111055159416649;6.0;0.0;1.0;3.0;0.0;22
111055159423860;0.0;0.0;0.0;2.0;0.0;1
111055159523206;0.0;0.0;0.0;2.0;0.0;0
111055159663932;0.0;0.0;0.0;2.0;1.0;2
111055159718505;0.0;0.0;0.0;2.0;0.0;3
111055159809495;0.0;0.0;0.0;2.0;0.0;2
111055159879428;0.0;0.0;0.0;2.0;1.0;0
111055159884033;0.0;0.0;0.0;2.0;0.0;11
111055160206203;1.0;0.0;0.0;0.0;0.0;0
111055160469342;2.0;2.0;3.0;0.0;0.0;15
111055160642561;2.0;3.0;2.0;2.0;0.0;15
111055161055332;5.0;0.0;0.0;0.0;0.0;19
111055161196584;1.0;0.0;0.0;2.0;1.0;5
111055161326848;0.0;0.0;2.0;0.0;1.0;0
111055161336580;0.0;0.0;0.0;2.0;0.0;1
111055161469384;2.0;0.0;2.0;2.0;0.0;19
111055161506537;0.0;0.0;0.0;2.0;0.0;0
111055161519839;0.0;0.0;0.0;2.0;0.0;1
111055161797054;0.0;0.0;0.0;2.0;0.0;3
111055161921625;5.0;0.0;12.0;0.0;0.0;24
111055162212077;2.0;0.0;7.0;3.0;0.0;24
111055162288441;0.0;0.0;6.0;0.0;0.0;16
111055162389279;2.0;0.0;0.0;2.0;0.0;19
111055162510957;0.0;0.0;0.0;2.0;0.0;1
111055162781397;0.0;0.0;2.0;1.0;1.0;4
111055162837616;0.0;0.0;0.0;2.0;0.0;0
111055162840594;2.0;0.0;0.0;2.0;0.0;22
111055162995401;0.0;0.0;0.0;1.0;0.0;0
111055163317643;3.0;0.0;0.0;1.0;0.0;20
111055163539952;0.0;0.0;1.0;2.0;0.0;0
111055163799074;5.0;2.0;0.0;3.0;0.0;21
111055163820061;0.0;0.0;0.0;2.0;0.0;2
111055163969797;0.0;1.0;8.0;2.0;0.0;18
111055165024201;0.0;0.0;0.0;2.0;0.0;0
111055165147966;0.0;0.0;2.0;1.0;1.0;0
111055166024893;0.0;0.0;3.0;0.0;0.0;6
111055166412486;4.0;0.0;0.0;1.0;0.0;6
111055166638988;0.0;0.0;0.0;2.0;0.0;0
111055166744810;0.0;0.0;2.0;0.0;0.0;5
111055167174662;0.0;0.0;0.0;2.0;0.0;1
111055167185777;0.0;0.0;0.0;3.0;0.0;0
111055167219454;4.0;0.0;0.0;0.0;0.0;7
111055167515360;0.0;0.0;0.0;2.0;0.0;2
111055167570453;0.0;0.0;0.0;2.0;0.0;0
111055167799926;0.0;0.0;1.0;0.0;0.0;0
111055167877894;4.0;2.0;1.0;0.0;0.0;20
111055167992554;0.0;6.0;2.0;0.0;0.0;17
